uuid,is_security,is_toxicity,is_stereotype,_id,tsne_x,tsne_y,class
1003b726-1a91-67f9-2061-316cfb31bf31,True,False,False,445297193879974660,13.382431,-69.062706,Security
c4b7688e-7d15-1912-ab1b-a5f5d3e20fe4,True,False,False,445297193879974662,0.83527863,-63.146347,Security
6fa9090b-4e4f-2f43-039e-2df633dfe4a6,True,False,False,445297193879974664,-0.45731223,-70.70264,Security
e9b8f455-8475-1968-cefd-6cccfbc26d5a,True,False,False,445297193879974666,42.0294,28.737328,Security
e1e28803-42da-1fc2-58ca-6ccd776779cf,True,False,False,445297193879974668,20.872814,37.736626,Security
8d818796-ba1f-07bc-3b30-e5a61fab5339,True,False,False,445297193879974670,80.313576,-17.9458,Security
7e6ca83c-813c-d50f-776f-ef80e52ceaa7,True,False,False,445297193879974672,52.623676,-27.176397,Security
f7d95c37-8717-1645-c9ef-40993d3d5fe5,True,False,False,445297193879974674,82.691696,-15.003782,Security
ce4cc2c4-7c06-2b3b-a2a7-2145942e164a,True,False,False,445297193879974676,47.39213,-19.962503,Security
8ebb63e6-e91a-7ec5-000b-4c9f3a78aa33,True,False,False,445297193879974678,48.59209,-20.52196,Security
9c4b1920-65f1-81f8-0d2c-791bbb9d9157,True,False,False,445297193879974680,50.108425,-27.854925,Security
0c6582ea-c9a5-212e-1f31-c3c0b13e21a8,True,False,False,445297193879974682,83.299835,-17.526045,Security
0ba710e2-5847-f5f5-2e32-67f4e5e86c9a,True,False,False,445297193879974684,44.509323,-24.440647,Security
f79e6ef1-ebaf-4456-84fc-1c3c3c47e66a,True,False,False,445297193879974686,67.987885,-1.0716177,Security
00c1e31b-3522-43b2-f969-8cde2a3dae61,True,False,False,445297193879974688,64.0822,0.4577422,Security
91eef879-c64d-6ada-4830-8659a77d514f,True,False,False,445297193879974690,64.60509,0.12169164,Security
60fe5e01-9cea-8b89-372c-3a4893737609,True,False,False,445297193879974692,64.90869,1.0234697,Security
18b6733f-3af0-910b-bb88-014c7c09ffd8,True,False,False,445297193879974694,79.19649,-14.748671,Security
50f1dd88-d186-60c8-4659-a7ec4caeccc3,True,False,False,445297193879974696,59.93387,-24.086288,Security
997fd70d-34af-b040-9eae-3b9438505fd1,True,False,False,445297193879974698,64.95377,-20.061306,Security
69a3335b-e4d9-38e7-8db8-43b3ab405579,True,False,False,445297193879974700,39.12551,-32.25913,Security
9eca573e-19dd-1c9f-7244-f11008bb910c,True,False,False,445297193879974702,39.44555,-32.244946,Security
7dc95e46-bec2-8042-0dae-b447fbc190c6,True,False,False,445297193879974704,38.41406,-32.2465,Security
cb8beed7-eda4-ad53-58ac-f07d5dd9b212,True,False,False,445297193879974706,56.519264,0.9618494,Security
d13bfac6-b7e4-4d79-8795-e0f792a45de0,True,False,False,445297193879974708,54.98961,1.9560713,Security
9ab0afbf-af54-57c5-b0e1-f2756c668a08,True,False,False,445297193879974710,72.45742,-13.746984,Security
2445394c-8a83-e69a-7067-58975d5977ef,True,False,False,445297193879974712,59.298878,5.601119,Security
46faae41-0f2c-79ec-351a-cc939b1ee510,True,False,False,445297193879974714,39.18485,-32.266747,Security
8928d17a-52b9-b26b-7ebe-3cdea2ff9928,True,False,False,445297193879974716,52.846275,-16.681612,Security
6e2a67ca-bfd7-aa8b-e2cc-b4dc7d0acc5c,True,False,False,445297193879974718,60.919422,-34.146038,Security
2e2feb7e-d8ca-0555-fe27-bfba0e427169,True,False,False,445297193879974720,62.061886,-31.964684,Security
dcaec0be-1daa-0140-c68d-1dffe2b85f83,True,False,False,445297193879974722,8.10307,58.791565,Security
8d3e8172-f271-02f6-a90f-14a9264b3c9f,True,False,False,445297193879974724,4.423928,62.126736,Security
ef8b91f5-419e-98ad-44f2-2ba2c6b77999,True,False,False,445297193879974726,7.351786,61.1632,Security
530069fc-d410-f145-6cfb-cabf1bcc7f75,True,False,False,445297193879974728,3.9655044,59.74611,Security
32415048-2ce4-55bb-7ecc-ec43c50891d9,True,False,False,445297193879974730,9.643774,55.781075,Security
4ada49df-0daf-23f9-c260-5ebdc92112e7,True,False,False,445297193879974732,3.965022,61.747177,Security
e04aeb6c-ff91-901c-44e0-01dcb4d2d237,True,False,False,445297193879974734,13.934643,59.822517,Security
77a0a451-204d-68a1-c0cd-ff042df070a5,True,False,False,445297193879974736,10.681568,64.04754,Security
a7be363a-a39a-0c4d-45ea-7229286cb257,True,False,False,445297193879974738,6.0811443,55.57266,Security
c710cb79-6c42-7949-97df-e793c883a0fd,True,False,False,445297193879974740,66.06489,-13.144107,Security
686bd840-720f-c938-183f-ae0b84e4d533,True,False,False,445297193879974742,16.282782,64.4697,Security
997ddf65-cff9-f08b-c052-a8bb4c4ca439,True,False,False,445297193879974744,68.55419,24.90445,Security
d9c72319-4532-c5b3-c7c6-5deb094ca811,True,False,False,445297193879974746,70.73599,26.069294,Security
3420d56a-5d2c-e136-402f-4d170b0c252d,True,False,False,445297193879974748,69.66203,22.771837,Security
abf7d3f4-bcb1-bfbc-7368-c0fd7ffeec07,True,False,False,445297193879974750,71.48885,23.728315,Security
9918c67d-11de-004f-4bed-5e51bdeda143,True,False,False,445297193879974752,65.60009,20.563059,Security
5a8ab7b0-cc72-d2c6-826f-b8017032615c,True,False,False,445297193879974754,19.611134,18.831429,Security
2f39472a-c716-495d-af55-975767796f2f,True,False,False,445297193879974756,47.33115,-12.266426,Security
3358a207-534b-392e-aa6e-33ea2fd3781a,True,False,False,445297193879974758,20.211294,21.365599,Security
7302426d-6946-5df8-aaed-ca242733f706,False,True,False,445297193879974760,12.831821,13.819588,Toxicity
00c65ca6-f10b-4d12-4fe8-afd288046737,True,False,False,445297193879974762,9.373929,-70.5537,Security
79ff6ea5-25fa-2d8b-adcd-6e5462e3cde4,True,False,False,445297193879974764,12.79782,-76.916504,Security
e91d7424-69a9-13d3-0c73-ea0cd59b8913,True,False,False,445297193879974766,5.522032,-69.19901,Security
c2d4fee0-0f95-b787-23d3-bbbaf65db034,True,False,False,445297193879974768,2.9974763,-68.530304,Security
bafd6ad5-fb45-e484-1aaa-8d936741929b,True,False,False,445297193879974770,3.8727186,-64.99565,Security
fd783f27-5b36-2caf-3585-b77b6f4ba9b5,True,False,False,445297193879974772,-2.654939,-68.56892,Security
cce42a94-eed7-61e8-02c8-0e5251623414,True,False,False,445297193879974774,7.7381554,-74.13745,Security
56c60c95-e44c-31a4-7453-898981f6fe44,True,False,False,445297193879974776,11.959872,-66.86962,Security
6a048526-83c2-ab00-8462-ea92f2e86e80,True,False,False,445297193879974778,13.540396,-69.0714,Security
7cf0ac3f-883c-24c1-8c0e-831fa1c86ecc,True,False,False,445297193879974780,17.01272,-66.81674,Security
c2870667-a749-a3bc-c0cc-acc97fd7ff8a,True,False,False,445297193879974782,12.551517,-66.3945,Security
e1cfd642-a62f-f538-ff38-04776e474a28,True,False,False,445297193879974784,11.493678,-61.770805,Security
b560b25e-de65-f3d6-9507-13f71c8911e1,True,False,False,445297193879974786,12.437454,-62.38501,Security
e63869c1-732c-d7cc-31c8-db745a7d301e,True,False,False,445297193879974788,0.82319206,-63.144997,Security
281a7616-e48d-83f4-e690-e07594ee38fa,True,False,False,445297193879974790,41.890568,32.009953,Security
392ca383-e783-a8a3-eca4-db655dcc7d11,True,False,False,445297193879974792,30.7428,28.27017,Security
9c47366c-3978-8f0a-569d-39a5603d5cb3,True,False,False,445297193879974794,32.820847,39.1963,Security
d16b40ad-b025-2ff6-f375-e4aa098c927e,True,False,False,445297193879974796,38.00331,25.085732,Security
a51437d0-79ec-1fb1-18c2-19a7bb9bbacd,True,False,False,445297193879974798,42.54084,-14.653204,Security
c2726c65-c8ed-9289-a095-669e944c5a30,True,False,False,445297193879974800,53.277157,-26.611158,Security
0c5ce407-244c-f14f-a475-9f7f5712024c,True,False,False,445297193879974802,49.31249,-18.923145,Security
85fc10f5-33fe-c75a-c92f-243deb3a31a6,True,False,False,445297193879974804,52.51612,-31.761213,Security
da7b925b-b00d-1c6e-fd54-b5d283a25574,True,False,False,445297193879974806,47.63846,-22.89753,Security
6dfed859-ecf0-f055-6af9-e2a1045d5b2c,True,False,False,445297193879974808,45.103172,-26.443735,Security
bf8283e4-d039-aa59-bad3-bdc166827582,True,False,False,445297193879974810,76.340706,-10.102576,Security
47efb44c-5c9e-c54e-5a47-cb6aa2665f50,True,False,False,445297193879974812,64.70323,-1.9421993,Security
c0e7ebdd-6f53-8b87-726b-36a0a93929f5,True,False,False,445297193879974814,65.10917,0.4325056,Security
9428d46d-c948-eb63-f0d4-d5af82118f7d,True,False,False,445297193879974816,79.08522,-14.77293,Security
c991eb39-3a3e-2213-4ede-e47f2903b60c,True,False,False,445297193879974818,59.955627,-24.07443,Security
7f76cdc8-37dd-ab70-b294-bb618e9b6165,True,False,False,445297193879974820,56.334415,-24.924793,Security
9fae1c00-f0dc-b4cf-e0a9-5f7f356b29d9,True,False,False,445297193879974822,59.1186,5.763045,Security
b759c631-018f-cd6e-e8ec-508016acf0c8,True,False,False,445297193879974824,50.72088,2.218095,Security
3cadbcc6-29a7-323f-278e-e66493e2d327,True,False,False,445297193879974826,50.294228,2.1939232,Security
27b2d2f7-39f1-efc3-6002-fa9ebc443f98,True,False,False,445297193879974828,50.442493,2.6643064,Security
3ce0c5ca-c895-66af-cef7-c16c659625c2,True,False,False,445297193879974830,78.85698,-11.191923,Security
a409a911-4293-2205-896f-272d2b5e1874,True,False,False,445297193879974832,54.905884,1.9710423,Security
d8cecd91-3df8-6550-8bf2-c831d017a82a,True,False,False,445297193879974834,58.52286,-35.022602,Security
4da11538-feae-e534-9a01-51866be844a0,True,False,False,445297193879974836,58.853413,-11.726184,Security
c94ae10d-8a1b-0a27-8920-4272e2270bc1,True,False,False,445297193879974838,56.860653,-14.977993,Security
e96c5e0a-8b23-8847-abde-b5c0bdf66b10,True,False,False,445297193879974840,6.5081816,58.1727,Security
453617af-14c8-8df5-9aa6-4e9fcbcdee37,True,False,False,445297193879974842,10.695271,60.258995,Security
2da991af-3814-b3ee-7385-d6be7fbe5d70,True,False,False,445297193879974844,6.1746616,63.548733,Security
bca9ca0a-089e-8981-1007-cca42ea81992,True,False,False,445297193879974846,63.356705,-10.700158,Security
1badb7bc-c79f-c687-a496-b7bcf68a90e1,True,False,False,445297193879974848,63.355953,-10.705885,Security
5d9cc300-9c38-a149-af13-ad9f6677161f,True,False,False,445297193879974850,68.762566,25.569025,Security
249483c6-2f66-15ca-958d-2c49c6ee064c,True,False,False,445297193879974852,68.45893,25.026781,Security
78e79bdd-a5a5-8f75-ca79-53d255608068,True,False,False,445297193879974854,68.91511,23.539139,Security
3d360681-56f7-c513-5b5f-41e0d360cdea,True,False,False,445297193879974856,69.593155,23.730042,Security
89483e04-2b72-1fb9-1726-7062516c56fa,True,False,False,445297193879974858,22.4766,15.652179,Security
4a22cbea-8435-a77c-4b3c-455ec5e68ae3,True,False,False,445297193879974860,22.558676,15.840659,Security
3c32dca0-668c-cf08-f206-938608563b26,True,False,False,445297193879974862,24.668818,17.574173,Security
40b2029b-f73a-8f01-31d5-e39badfa9749,True,False,False,445297193879974864,17.471003,16.972862,Security
fd7fef29-3dfa-5d7b-424a-e92e2ecaf4d8,False,False,False,445297193879974866,-5.4955163,42.382774,Benign
9be8f2c2-f81c-6d57-9526-345aafc4afce,False,False,False,445297193879974868,-6.4283915,44.911533,Benign
2c933377-77de-becc-3237-03b72e3f8075,False,True,False,445297193879974870,27.487148,-15.700287,Toxicity
78a50590-2a85-f78e-e32c-bd59911a583f,False,True,True,445297193879974872,4.1511254,30.1632,Stereotype
dab2e656-3036-277d-0dd6-d54fe2a80345,True,False,False,445297193879974874,10.720438,-74.875755,Security
ba47eef4-e11e-d79f-0a15-6ac4a4bb5893,True,False,False,445297193879974876,5.5038238,-69.19676,Security
193ffe3d-980f-b78b-7dbd-6b86997a71c1,True,False,False,445297193879974878,5.193612,-67.883316,Security
3e6f6f76-d48e-8902-06eb-10665d86ad77,True,False,False,445297193879974880,4.7992735,-64.1867,Security
046734a1-2a74-e591-3486-fc33335a4932,True,False,False,445297193879974882,4.0558906,-62.455032,Security
0830f7cf-b870-cdc9-e8dc-1bcd57ebf76e,True,False,False,445297193879974884,4.624722,-63.707787,Security
c0bbd043-c1f3-ba21-179a-8a372ad26eff,True,False,False,445297193879974886,2.758508,-63.235744,Security
7f4f352a-d963-1010-8db5-6c770522138b,True,False,False,445297193879974888,2.6640396,-64.78019,Security
9ca06b7b-a58c-d2d9-d5ec-1e7055fb06e9,True,False,False,445297193879974890,0.6756634,-71.2508,Security
83d52222-7541-7561-19e1-9879ed521905,True,False,False,445297193879974892,0.28109783,-70.45485,Security
91b858f7-6b75-c1dc-e5ba-f7633a7631c7,True,False,False,445297193879974894,-2.2071261,-68.46573,Security
e2aa21f5-6fc9-a0f2-c1d9-0a53d62ff66a,True,False,False,445297193879974896,-2.8692217,-67.76584,Security
78f28d5e-82ba-ec92-6b0e-4d869c0e6ec7,True,False,False,445297193879974898,8.376663,-67.56641,Security
91f9f7d8-7419-1d83-c2ff-50265b0f292f,True,False,False,445297193879974900,17.055391,-66.96727,Security
5ae0aba9-d46f-100f-671c-4eaa9d3678dd,True,False,False,445297193879974902,-2.4811554,-73.00755,Security
263b757e-df87-be09-f9b3-89c4252b5dfb,True,False,False,445297193879974904,-3.456534,-72.34441,Security
f5ad4629-65f8-5d9f-a660-006b45d2941f,True,False,False,445297193879974906,29.293707,40.009666,Security
4d4ae1c2-99a4-7048-bc2a-12144042dee4,True,False,False,445297193879974908,26.913576,34.084797,Security
6a8ac950-fe60-e379-54c8-7ddfa9399d79,True,False,False,445297193879974910,38.116,35.888355,Security
3b3db176-9cf6-9c2b-f720-a02870a966cb,True,False,False,445297193879974912,43.60446,-15.617694,Security
e858d01b-4ca6-7f69-0551-6d121e3de03a,True,False,False,445297193879974914,42.75164,-15.189367,Security
f4b3e45b-da9b-d0aa-9d4a-3ed271842c63,True,False,False,445297193879974916,51.694508,-23.502676,Security
a561633a-cfce-5b27-5580-27ec4096ab12,True,False,False,445297193879974918,50.213154,-28.904863,Security
6917f9cf-a072-fc0e-5997-87770a8042f1,True,False,False,445297193879974920,83.97977,-16.723923,Security
5d8f0561-bc47-23b5-0ce2-9fd6c9e36da7,True,False,False,445297193879974922,83.394615,-17.590284,Security
56a527b7-8539-1df5-0dab-a4a0203aa16c,True,False,False,445297193879974924,84.07017,-17.15275,Security
b5c5bd42-eb3f-4950-cb66-fe2704da8b81,True,False,False,445297193879974926,83.504715,-16.555212,Security
cd82d00a-46c4-5b28-bbce-e1dab7767145,True,False,False,445297193879974928,83.51806,-17.075134,Security
53d14a31-0c16-47c2-fbf7-3df4fd189a21,True,False,False,445297193879974930,46.907185,-27.275364,Security
72bbe1b2-8bb7-ff9b-a64e-2ceca60a84c1,True,False,False,445297193879974932,45.4704,-25.442648,Security
15d6f078-1c66-36e2-7566-da45170dc511,True,False,False,445297193879974934,64.687996,-1.7668105,Security
573fbfe2-e2a2-3d2c-b6d5-545698d89b11,True,False,False,445297193879974936,64.41113,0.7119913,Security
9d74adda-c876-1906-dac5-49cc25ae14c7,True,False,False,445297193879974938,56.534435,-21.768162,Security
641ad97c-4a30-3ccc-befa-fb76fd751d19,True,False,False,445297193879974940,59.953907,-24.10831,Security
1bdf402a-13e4-8857-4ffd-f97174039b16,True,False,False,445297193879974942,59.908066,-24.187302,Security
285fa5cc-6056-58f7-f60a-14092e56e473,True,False,False,445297193879974944,58.01031,-27.096817,Security
0a0864dd-c791-a6c9-96f3-78dbf0c95158,True,False,False,445297193879974946,72.487366,-13.749356,Security
78429dea-0cdd-fa7b-9c62-f258b0484299,True,False,False,445297193879974948,65.94255,-13.796622,Security
d93c1074-ea7a-d348-397d-f1e658156226,True,False,False,445297193879974950,54.85889,1.9730403,Security
51fa1e5f-8b0c-9c25-c066-c188fb93eeff,True,False,False,445297193879974952,65.83653,-13.788753,Security
31973a0b-6933-9736-ca64-6a018b739b61,True,False,False,445297193879974954,39.40041,-32.24984,Security
853a13a7-1842-1dc0-08db-d9cd51ab1878,True,False,False,445297193879974956,70.33207,-20.23129,Security
b9a7e31b-da44-b71b-d841-f42e33ddf1f6,True,False,False,445297193879974958,77.17081,-20.676113,Security
9fd52c64-9395-b50d-7052-833bb4b41661,True,False,False,445297193879974960,60.646324,-31.956104,Security
54591641-0a04-99cd-828a-f85e4b49c47c,True,False,False,445297193879974962,59.52442,-36.079353,Security
e5268140-1d54-98c8-18da-44b2ad0e3346,True,False,False,445297193879974964,54.099274,-13.625529,Security
e3c5e2b7-c294-fe42-cfaa-a156d8efe7f2,True,False,False,445297193879974966,76.69055,-14.561709,Security
e2216a49-c78e-2aff-fbd1-dfeacef803f7,True,False,False,445297193879974968,55.611347,-14.686116,Security
ed8ae662-c6b3-58c6-add6-4a0d3808641e,True,False,False,445297193879974970,55.537758,-11.9417095,Security
c2dad5d3-12d9-3880-0bb1-2bc240036c72,True,False,False,445297193879974972,57.475296,-14.686291,Security
9e957df3-f567-26bc-a549-9fd0d58875e8,True,False,False,445297193879974974,9.045074,57.34587,Security
558d05c2-7eb7-37a4-3846-0891c0a177c5,True,False,False,445297193879974976,3.96401,61.681145,Security
9dc9e3c0-6737-dce4-4bc2-005a75dd0364,True,False,False,445297193879974978,70.31854,25.81467,Security
a7962bba-f23e-4d06-820f-8868ed6aed1d,True,False,False,445297193879974980,64.41447,21.832087,Security
349094e7-6882-ffb1-3ba5-8259e1dedf76,True,False,False,445297193879974982,70.39906,23.580282,Security
dc8c5405-ae39-2759-7ce6-3dbd17384ede,True,False,False,445297193879974984,69.54757,23.422955,Security
f0f52394-38da-5340-8a5c-bc7b078fc020,True,False,False,445297193879974986,25.554981,14.792481,Security
bb05dbec-9887-7b11-6f9c-0360bd155cfd,True,False,False,445297193879974988,19.482077,18.775091,Security
109af103-682a-4475-25a6-614a55bddf5e,True,False,False,445297193879974990,20.969072,12.279178,Security
f63384ff-0428-d112-a7ba-38fd8cd9ce65,True,False,False,445297193879974992,-8.386861,22.025782,Security
2efec52e-79e4-fa2d-6620-4d6f5df48630,False,False,False,445297193879974994,20.597519,-6.359102,Benign
df61eb39-b7d1-ea27-2306-d1b58d5cb762,False,True,True,445297193879974996,28.652859,-18.010729,Stereotype
effe38b6-e580-a3c2-c487-1db6547b233f,True,False,False,445297193879974998,11.521639,-74.20799,Security
e1cc4a95-be8b-c472-3369-8c579402c829,True,False,False,445297193879975000,10.314816,-77.735085,Security
4a463176-18df-019c-5281-dae8c5496354,True,False,False,445297193879975002,9.430009,-70.52108,Security
5daf4f1c-12ae-6d01-beae-7c9af3c9ea5f,True,False,False,445297193879975004,3.631678,-68.57702,Security
348dec00-f9cf-ff15-048a-fcd2199f847e,True,False,False,445297193879975006,4.206313,-68.048965,Security
05567f24-97ef-84f5-2055-88becc85e93b,True,False,False,445297193879975008,4.07531,-69.36361,Security
1efbf233-a31a-37b3-3050-9966dc18bd15,True,False,False,445297193879975010,5.1060834,-63.820343,Security
d53df03a-688a-9818-6f65-5ce658918190,True,False,False,445297193879975012,5.53139,-65.18124,Security
5d479d37-5130-e1f6-5359-4f40bb76f6b2,True,False,False,445297193879975014,-1.9387573,-64.64315,Security
ec1d2ca8-43a1-5aa3-90ee-0e1a7d1ccc0b,True,False,False,445297193879975016,0.52324045,-69.906525,Security
d101c055-85a7-83ba-a35a-68e616f60a75,True,False,False,445297193879975018,0.29179037,-70.801315,Security
f9090847-9c4e-8155-a622-ba4f95fe3bc9,True,False,False,445297193879975020,-1.0763233,-68.074814,Security
8d0761bf-9fab-cdf4-739c-e331c625d2b5,True,False,False,445297193879975022,7.4017096,-74.85993,Security
afb23c54-6a0f-5e92-56a6-081038063729,True,False,False,445297193879975024,7.951275,-74.29706,Security
6e26aceb-cb7b-003d-ba7c-5bc463821209,True,False,False,445297193879975026,11.37031,-61.80275,Security
